averangetime
127.03103448275863
147.26271186440678
488.5728155339806
159.57597173144876
126.86328125
130.40671641791045
130.98245614035088
138.26356589147287
140.12809917355372
134.8586956521739
134.83132530120483
142.0
144.97826086956522
180.88349514563106
295.08761329305133
220.38675958188153
142.15328467153284
132.984375
179.27450980392157
129.70631970260223
124.00757575757575
137.18032786885246
156.3763440860215
172.5350553505535
181.94857142857143
205.64444444444445
135.08527131782947
124.52877697841727
134.28859060402684
131.36940298507463
115.1842105263158
137.78538812785388
135.63258785942492
130.29065743944636
125.9463601532567
154.58687258687257
138.05726872246697
123.54827586206896
176.47107438016528
129.4925925925926
170.0
130.25249169435216
120.91496598639456
131.21153846153845
143.33450704225353
119.15654952076677
144.94117647058823
128.5970695970696
133.80334728033472
123.45833333333333
123.19108280254777
128.135231316726
155.48928571428573
139.61328125
130.636
142.1158940397351
134.6044776119403
115.8527397260274
134.88926174496643
135.94915254237287
154.90625
249.38297872340425
427.9203084832905
210.717868338558
131.67676767676767
140.19847328244273
132.90714285714284
129.7266881028939
124.60333333333334
141.82269503546098
131.4307116104869
143.2892857142857
119.96913580246914
149.6382113821138
134.05555555555554
136.84732824427482
221.37668161434976
298.2723880597015
164.49006622516555
126.0
142.56428571428572
157.67889908256882
429.327731092437
307.4912891986063
117.58088235294117
135.93478260869566
131.1529411764706
117.64388489208633
125.35925925925926
122.79381443298969
129.25423728813558
126.60472972972973
128.74729241877256
239.41608391608392
121.42435424354244
125.88167938931298
135.44140625
133.1168384879725
134.58992805755395
130.5181518151815
140.85294117647058
144.97058823529412
125.63003663003663
132.6413043478261
135.98615916955018
126.92664092664093
140.04583333333332
135.6138211382114
174.422131147541
161.425855513308
151.13793103448276
132.7246376811594
127.88732394366197
142.14028776978418
176.4943820224719
309.3876923076923
193.40358744394618
143.80155642023345
138.71541501976284
124.55244755244755
135.0211267605634
141.7357723577236
128.71672354948805
193.68989547038328
151.41015625
138.360153256705
139.29323308270676
153.89565217391305
168.54166666666666
139.921875
162.08333333333334
127.1779359430605
177.95754716981133
134.62126245847176
138.5
146.93975903614458
147.34259259259258
166.77777777777777
232.8375
295.02222222222224
153.97058823529412
129.41129032258064
174.74
241.1549295774648
153.25242718446603
127.26744186046511
136.2173913043478
133.0561797752809
149.6
137.38181818181818
137.45217391304348
141.69767441860466
255.46315789473684
218.55
134.98850574712642
142.45882352941177
133.66304347826087
140.44594594594594
146.22680412371133
160.625
157.2596153846154
152.53932584269663
136.8804347826087
199.9438202247191
257.31481481481484
144.35185185185185
152.70833333333334
138.9
145.1818181818182
148.50980392156862
143.23456790123456
131.69333333333333
221.06451612903226
143.17333333333335
142.79207920792078
132.3298969072165
163.26262626262627
146.48809523809524
143.40384615384616
147.35416666666666
166.95833333333334
140.63963963963963
142.19767441860466
139.34959349593495
186.6304347826087
185.72941176470587
269.57142857142856
167.33035714285714
140.14583333333334
131.46987951807228
134.58771929824562
201.96875
154.3763440860215
161.31428571428572
145.0841121495327
139.56521739130434
139.83898305084745
153.8421052631579
146.7
237.36
155.72380952380954
140.0
139.5
137.38028169014083
145.8348623853211
138.11428571428573
157.36263736263737
143.18421052631578
149.86153846153846
151.54945054945054
146.9375
121.08888888888889
142.55913978494624
132.3153153153153
150.54761904761904
152.03846153846155
147.97
152.9537037037037
164.1509433962264
198.1078431372549
129.39473684210526
138.9506172839506
151.55714285714285
134.95714285714286
138.08333333333334
141.89719626168224
148.17777777777778
138.90384615384616
128.36046511627907
145.05882352941177
126.53012048192771
132.5875
146.8901098901099
132.8470588235294
248.38888888888889
140.42352941176472
158.24175824175825
143.94444444444446
128.65853658536585
146.93617021276594
160.96428571428572
144.7375
129.12790697674419
159.74242424242425
204.62857142857143
184.19565217391303
136.5909090909091
137.8
160.6171875
192.84536082474227
146.56179775280899
276.14150943396226
409.12380952380954
232.2295081967213
132.18072289156626
120.86734693877551
142.71428571428572
148.3793103448276
143.75581395348837
132.10576923076923
138.95348837209303
147.76543209876544
146.08247422680412
144.88541666666666
167.92708333333334
154.59677419354838
263.43
166.95959595959596
139.36363636363637
146.51282051282053
158.66666666666666
149.35238095238094
145.20238095238096
141.84444444444443
156.0530303030303
141.8095238095238
153.62745098039215
125.5
119.27058823529411
127.21348314606742
129.98947368421054
157.1900826446281
125.53465346534654
132.56451612903226
146.45098039215685
163.69736842105263
246.35
154.98648648648648
143.390243902439
131.73529411764707
135.22608695652173
137.53846153846155
227.6216216216216
250.75
165.88372093023256
138.51785714285714
137.88172043010752
156.69607843137254
143.80232558139534
166.7843137254902
138.72222222222223
139.7888888888889
148.13483146067415
133.06666666666666
152.15384615384616
144.3421052631579
166.67857142857142
144.51136363636363
140.32258064516128
182.31372549019608
136.23728813559322
131.4144144144144
131.5
132.47169811320754
132.02469135802468
154.8181818181818
140.91954022988506
153.74561403508773
146.98969072164948
139.21818181818182
144.76041666666666
141.85526315789474
148.31
130.86666666666667
138.54074074074074
139.63829787234042
141.7171717171717
142.23611111111111
150.7846153846154
151.6451612903226
132.57692307692307
135.26612903225808
141.23478260869564
143.67391304347825
130.89743589743588
143.2625
134.46236559139786
222.86021505376345
136.33333333333334
141.12121212121212
158.25675675675674
178.7927927927928
146.8695652173913
131.94623655913978
133.19266055045873
143.328125
210.28571428571428
140.3804347826087
156.67924528301887
140.12280701754386
137.7888888888889
261.0408163265306
226.38333333333333
133.2136752136752
147.40366972477065
142.48695652173913
148.5625
128.82142857142858
129.55263157894737
137.0888888888889
149.17924528301887
130.0
142.43243243243242
149.5204081632653
197.3783783783784
131.9102564102564
134.1153846153846
155.85714285714286
147.15686274509804
142.056
132.67924528301887
136.1818181818182
173.87777777777777
197.58778625954199
146.77450980392157
147.69911504424778
131.3448275862069
142.81372549019608
144.5
131.82222222222222
139.50617283950618
146.5056179775281
136.77272727272728
140.09876543209876
133.7912087912088
129.93203883495147
134.92380952380952
113.6
157.45679012345678
132.43373493975903
165.43661971830986
142.18085106382978
128.83529411764707
131.52083333333334
135.7596153846154
142.4090909090909
150.08333333333334
138.99137931034483
128.12396694214877
139.88636363636363
146.93
136.78571428571428
136.83185840707964
179.68478260869566
147.55555555555554
161.8440366972477
153.59649122807016
130.1578947368421
149.11111111111111
156.91139240506328
143.15116279069767
138.73611111111111
141.85135135135135
133.02197802197801
175.83962264150944
132.76041666666666
153.22093023255815
136.56363636363636
139.84782608695653
136.9811320754717
140.2037037037037
171.5546218487395
163.5529411764706
221.65811965811966
136.16822429906543
144.03076923076924
153.12844036697248
138.1818181818182
152.33082706766916
139.47619047619048
130.84536082474227
131.09708737864077
139.70491803278688
135.36486486486487
143.29761904761904
152.62280701754386
149.02985074626866
145.19626168224298
128.82432432432432
142.44444444444446
172.57
137.31632653061226
152.17857142857142
143.0212765957447
131.81730769230768
133.85106382978722
155.3
128.64423076923077
151.66666666666666
133.39805825242718
137.8095238095238
145.52830188679246
140.5487804878049
141.04761904761904
126.71428571428571
135.94444444444446
144.2093023255814
143.88073394495413
132.6315789473684
118.91891891891892
135.95652173913044
158.33928571428572
149.28395061728395
142.54117647058823
149.6375
144.37878787878788
135.9010989010989
140.95505617977528
152.45714285714286
157.78301886792454
137.5121951219512
168.02727272727273
145.825
153.05940594059405
175.2134831460674
175.63636363636363
149.75280898876406
125.55319148936171
133.26436781609195
123.05660377358491
129.37078651685394
129.68421052631578
166.93333333333334
146.71428571428572
137.88505747126436
133.08988764044943
143.5
128.51785714285714
223.25252525252526
140.14285714285714
146.28205128205127
144.9626168224299
132.12962962962962
134.74683544303798
135.21100917431193
143.19230769230768
127.62727272727273
146.04255319148936
138.59803921568627
139.3106796116505
136.38095238095238
145.01923076923077
159.72368421052633
138.73239436619718
116.47619047619048
181.04395604395606
132.1375
173.48888888888888
161.48936170212767
149.11827956989248
131.98076923076923
152.71698113207546
134.59677419354838
143.85294117647058
151.76923076923077
133.66666666666666
142.87951807228916
160.01020408163265
136.91379310344828
131.98809523809524
144.38888888888889
150.89743589743588
181.35555555555555
135.42696629213484
146.87692307692308
143.69387755102042
147.98837209302326
131.16504854368932
164.22727272727272
138.71
141.12745098039215
146.79
171.08256880733944
158.65
151.16216216216216
131.83783783783784
150.24285714285713
127.63414634146342
144.64772727272728
135.06410256410257
140.18
154.0185185185185
155.4903846153846
168.61855670103094
129.659793814433
141.34285714285716
125.06896551724138
124.70588235294117
144.42424242424244
129.93548387096774
138.66326530612244
157.8395061728395
153.17142857142858
140.77777777777777
134.8375
143.4931506849315
134.65833333333333
161.36263736263737
146.4625
186.36274509803923
192.73809523809524
126.78947368421052
156.89655172413794
136.06315789473683
123.87323943661971
136.12222222222223
132.28571428571428
141.1214953271028
137.9298245614035
149.25
133.68539325842696
137.63095238095238
142.0
140.87058823529412
161.40151515151516
148.30337078651687
141.55555555555554
127.81927710843374
153.46236559139786
145.7560975609756
145.04651162790697
150.45631067961165
133.71428571428572
133.7659574468085
132.15662650602408
140.24358974358975
138.27678571428572
141.3235294117647
140.75
132.4102564102564
141.02542372881356
140.0108695652174
159.9891304347826
134.84313725490196
127.0657894736842
149.3875
151.77027027027026
153.45384615384614
136.109756097561
125.04395604395604
150.1237113402062
148.17241379310346
150.975
137.88095238095238
195.5392156862745
142.24418604651163
123.13698630136986
135.20689655172413
146.8048780487805
141.83783783783784
132.41379310344828
141.01063829787233
151.24
126.98095238095237
133.26666666666668
157.0340909090909
165.5897435897436
138.13636363636363
121.6421052631579
124.25531914893617
127.68571428571428
122.93589743589743
142.35164835164835
140.3111111111111
138.10227272727272
133.96666666666667
139.51724137931035
156.70192307692307
183.87777777777777
125.78888888888889
154.9090909090909
208.25984251968504
136.83838383838383
127.72527472527473
143.19306930693068
136.20987654320987
130.96153846153845
131.21666666666667
136.8875
137.78846153846155
150.15384615384616
127.37142857142857
170.35333333333332
213.76415094339623
125.8092105263158
136.37254901960785
119.10106382978724
122.74479166666667
115.79569892473118
130.66470588235293
129.99415204678363
121.84810126582279
143.21621621621622
121.0934065934066
133.85106382978722
157.50757575757575
158.3181818181818
133.33695652173913
127.17098445595855
158.82926829268294
484.556338028169
134.59067357512953
124.10326086956522
127.05945945945946
135.81564245810057
132.0059171597633
139.09230769230768
129.4626168224299
126.54285714285714
131.1301775147929
136.7398843930636
154.54054054054055
265.5057471264368
133.51190476190476
118.5952380952381
141.37988826815644
133.0506329113924
127.1324200913242
133.31521739130434
134.43783783783783
125.22941176470589
140.9879518072289
121.17647058823529
130.7017543859649
127.5774647887324
145.71345029239765
129.0952380952381
131.609756097561
128.22105263157894
119.925
125.0969696969697
137.83333333333334
142.9016393442623
115.10989010989012
129.9247311827957
130.23333333333332
139.36683417085428
136.23899371069183
152.86206896551724
123.88829787234043
131.34722222222223
133.57386363636363
144.34065934065933
126.19375
130.24736842105264
128.1776649746193
122.00641025641026
133.21428571428572
120.29842931937172
129.69182389937106
123.59375
124.47027027027028
128.5027624309392
138.6787878787879
140.28571428571428
136.07142857142858
127.6923076923077
130.74705882352941
142.85915492957747
140.35443037974684
134.28395061728395
135.45145631067962
130.76041666666666
125.56470588235294
130.4817518248175
125.71341463414635
128.28301886792454
123.13068181818181
150.08860759493672
132.14285714285714
147.69736842105263
135.24025974025975
126.89880952380952
126.90062111801242
137.56687898089172
122.85483870967742
126.88356164383562
118.31288343558282
158.9740932642487
127.63106796116504
126.99462365591398
129.54802259887006
133.16546762589928
124.2
122.42541436464089
122.72549019607843
127.81818181818181
126.71176470588236
177.72992700729927
138.84848484848484
126.8921568627451
122.93373493975903
136.66060606060606
115.5940594059406
126.87564766839378
108.72680412371135
140.4878048780488
280.5885416666667
131.0934065934066
133.74719101123594
129.81420765027323
132.50259067357513
131.6
126.87362637362638
147.1968085106383
131.46391752577318
138.37234042553192
129.75115207373273
146.95530726256985
130.0693641618497
113.63020833333333
113.73568281938326
133.02325581395348
119.65497076023392
195.61658031088083
131.1824817518248
122.64245810055866
135.70253164556962
121.92777777777778
129.48924731182797
115.72972972972973
113.03370786516854
136.39583333333334
130.45555555555555
142.0886699507389
203.74193548387098
144.45348837209303
124.38194444444444
127.93442622950819
123.72631578947369
138.95238095238096
133.83240223463687
130.9479768786127
129.33125
138.07589285714286
130.84162895927602
113.20945945945945
126.95294117647059
127.09677419354838
128.1301775147929
134.74705882352941
138.2808988764045
138.3450704225352
122.95767195767196
249.53103448275863
140.06857142857143
118.98009950248756
122.17587939698493
133.86577181208054
121.66666666666667
129.34123222748815
132.26943005181346
127.90860215053763
148.48538011695908
115.58857142857143
129.82022471910113
135.01149425287358
122.98203592814372
124.08536585365853
126.39310344827587
131.32222222222222
128.59473684210528
141.26162790697674
126.05625
127.45238095238095
127.58080808080808
151.63235294117646
135.43979057591622
137.38709677419354
132.02298850574712
132.7483870967742
126.57754010695187
215.85106382978722
125.7
121.5561224489796
132.18823529411765
133.6
130.80603448275863
130.60309278350516
138.93548387096774
144.66
136.46666666666667
129.80113636363637
128.66477272727272
127.81951219512194
141.87179487179486
157.69945355191257
155.49214659685865
127.81122448979592
145.47674418604652
130.63934426229508
141.83243243243243
155.1865284974093
124.33333333333333
115.12562814070351
133.2108108108108
123.23809523809524
129.14110429447854
135.91612903225806
119.66091954022988
133.64705882352942
134.74834437086093
123.88333333333334
131.54761904761904
132.25454545454545
129.64117647058825
128.62121212121212
139.56441717791412
118.04245283018868
120.56880733944953
146.58064516129033
125.61176470588235
178.0952380952381
139.24615384615385
130.9294117647059
141.9503105590062
120.84353741496598
165.02666666666667
279.55172413793105
132.10588235294117
122.25380710659898
136.56770833333334
119.37765957446808
136.48823529411766
141.8235294117647
144.52409638554218
140.47619047619048
120.72674418604652
116.36301369863014
129.20725388601036
125.1866028708134
143.89071038251367
137.46
132.63861386138615
124.11046511627907
135.76190476190476
121.94047619047619
127.84756097560975
120.97604790419162
135.38
129.68987341772151
118.53225806451613
117.23391812865498
117.48630136986301
127.62
120.57142857142857
128.62179487179486
135.9493670886076
129.0284090909091
122.345
112.5561797752809
131.1
136.20805369127515
131.1046511627907
135.83854166666666
125.63291139240506
129.39864864864865
141.54314720812184
132.14457831325302
134.40123456790124
144.05357142857142
123.1377245508982
132.11891891891892
126.56395348837209
132.82183908045977
133.0
132.5680473372781
123.96236559139786
131.9111111111111
132.02061855670104
146.76243093922653
136.5
138.31944444444446
132.0340909090909
122.21875
142.11464968152868
131.4825581395349
123.76543209876543
120.99450549450549
119.8641975308642
143.56875
141.1611111111111
126.30555555555556
138.64851485148515
125.47872340425532
119.84615384615384
127.64885496183206
115.01428571428572
126.91573033707866
137.02732240437157
125.95360824742268
122.65555555555555
125.4949494949495
144.73099415204678
124.78034682080924
141.84615384615384
131.20100502512562
148.94375
155.0632183908046
124.1470588235294
142.11864406779662
129.73557692307693
130.01307189542484
121.18235294117648
114.26666666666667
142.39333333333335
135.1768292682927
126.08743169398907
137.01863354037266
115.11961722488039
118.44324324324324
143.2578947368421
153.52331606217618
115.95959595959596
134.5031847133758
127.20454545454545
135.95939086294416
148.3655462184874
127.56701030927834
124.8917525773196
125.92481203007519
133.86705202312137
133.05109489051094
131.78865979381445
126.0828729281768
126.57142857142857
125.46666666666667
123.45754716981132
129.20555555555555
124.16969696969697
126.38888888888889
134.47368421052633
131.23353293413174
133.11363636363637
133.61111111111111
142.25
129.96756756756756
124.98445595854922
134.25786163522014
113.9578313253012
147.98936170212767
240.15897435897435
151.03012048192772
131.14117647058825
129.02409638554218
132.74
114.10179640718563
116.8
129.51041666666666
163.76608187134502
118.34196891191709
170.29439252336448
131.71270718232043
133.03684210526316
110.38974358974359
117.21875
179.21761658031087
124.12328767123287
132.14093959731542
120.20224719101124
125.84662576687117
140.0233918128655
126.85326086956522
131.42105263157896
126.15028901734104
125.26623376623377
124.73737373737374
142.28804347826087
132.76470588235293
129.7908163265306
135.89261744966444
130.37826086956522
115.21105527638191
129.50887573964496
137.14285714285714
135.1360544217687
117.52727272727273
133.01063829787233
130.91017964071855
127.38068181818181
118.33125
144.2804232804233
126.41176470588235
162.2814371257485
138.7704081632653
110.51366120218579
124.56315789473685
130.94736842105263
138.85714285714286
121.29807692307692
135.53225806451613
123.0
127.34426229508196
122.29545454545455
134.24528301886792
126.83647798742139
127.06521739130434
116.44680851063829
143.13142857142856
119.48780487804878
147.35882352941175
136.40196078431373
150.36231884057972
122.38383838383838
128.3684210526316
122.47752808988764
130.2
135.39800995024876
127.28823529411764
119.76190476190476
146.51445086705203
125.3798076923077
131.07096774193548
134.04945054945054
143.0388888888889
146.1012658227848
327.3020833333333
136.76923076923077
122.06796116504854
133.14835164835165
126.60301507537689
128.4713656387665
122.69718309859155
125.25308641975309
125.79245283018868
128.40465116279069
150.33142857142857
134.5072463768116
138.88095238095238
129.50802139037432
145.74545454545455
135.39204545454547
131.24864864864864
131.01142857142858
143.2840909090909
129.97814207650273
133.15934065934067
124.72988505747126
131.18539325842696
141.0441176470588
146.61940298507463
132.04371584699453
129.05789473684212
132.94210526315788
134.66867469879517
136.68421052631578
124.47297297297297
124.955
136.27807486631016
139.17368421052632
131.56382978723406
126.4367816091954
139.3
129.34065934065933
133.29951690821255
144.93548387096774
261.38317757009344
145.66447368421052
145.34463276836158
118.41116751269035
128.94701986754967
128.5909090909091
124.29017857142857
136.89142857142858
148.76111111111112
122.96019900497512
142.01785714285714
116.48936170212765
132.34146341463415
134.3793103448276
133.9656862745098
128.25384615384615
119.76530612244898
127.76732673267327
154.07567567567568
140.43636363636364
144.72916666666666
143.9788732394366
139.10362694300517
146.8901098901099
134.80603448275863
132.3041237113402
136.1505376344086
141.77033492822966
130.84
127.8695652173913
141.58235294117648
152.63555555555556
159.45853658536586
147.71621621621622
134.75324675324674
133.52903225806452
142.64423076923077
139.96315789473684
169.24102564102563
164.840206185567
157.46315789473684
154.86338797814207
149.3287037037037
138.97222222222223
149.75257731958763
147.91712707182322
162.34594594594594
144.3125
136.50828729281767
145.36612021857923
138.9954128440367
141.54787234042553
130.17619047619047
132.59649122807016
144.25274725274724
160.76875
149.7941176470588
136.66847826086956
131.1193181818182
140.02061855670104
154.67613636363637
140.46391752577318
133.35675675675677
128.4390243902439
145.82938388625593
153.475935828877
136.08403361344537
127.63068181818181
137.07035175879398
138.97368421052633
168.64736842105262
151.16304347826087
152.54591836734693
139.00414937759336
153.91525423728814
138.05339805825244
126.94
134.79899497487438
133.35882352941175
174.109649122807
147.35714285714286
124.22527472527473
135.76315789473685
123.25966850828729
132.80666666666667
127.77717391304348
131.4010989010989
139.88834951456312
135.3095238095238
137.83240223463687
151.51818181818183
126.42543859649123
139.81720430107526
128.05314009661836
125.6969696969697
127.6046511627907
131.76262626262627
136.2784090909091
139.04347826086956
127.09944751381215
131.0
134.0225988700565
119.40641711229947
128.73655913978496
143.53157894736842
151.8
132.91011235955057
132.90452261306532
137.3854748603352
129.11167512690355
123.02463054187191
143.16847826086956
131.44736842105263
135.18032786885246
131.44099378881987
135.0457142857143
135.2929292929293
127.61928934010152
145.96
139.90697674418604
140.3826530612245
133.14743589743588
136.345
140.34615384615384
138.3038674033149
139.1497584541063
133.72368421052633
148.76767676767676
132.64150943396226
134.84466019417476
144.24858757062148
133.6216216216216
137.53551912568307
133.33333333333334
137.48325358851676
144.64
155.225
129.04395604395606
135.68627450980392
143.17741935483872
133.69230769230768
143.25
126.19148936170212
130.06451612903226
141.63841807909606
153.4777777777778
139.33170731707318
135.60655737704917
133.08860759493672
142.6951871657754
148.22815533980582
144.4384236453202
138.58641975308643
131.35096153846155
127.14851485148515
127.85853658536585
143.29444444444445
145.0948275862069
150.74719101123594
125.07567567567567
132.4140127388535
146.2010582010582
139.49532710280374
133.25730994152048
137.13235294117646
131.2032967032967
122.82236842105263
141.76536312849163
124.08383233532935
150.30188679245282
139.89880952380952
147.79885057471265
130.07185628742516
154.39336492890996
158.3905325443787
164.46666666666667
125.2914979757085
129.57638888888889
124.45971563981043
131.08374384236453
131.89385474860336
132.38659793814432
135.16190476190476
124.83333333333333
124.24539877300613
148.0457142857143
148.5050505050505
134.0631067961165
148.8227848101266
142.06435643564356
161.91764705882352
156.2139303482587
134.5561797752809
136.20975609756098
150.76651982378854
133.50267379679144
133.57142857142858
141.76162790697674
131.80526315789473
135.92307692307693
140.4517543859649
132.62105263157895
131.37745098039215
145.04597701149424
138.63694267515925
140.3921568627451
132.4625850340136
155.06880733944953
132.25480769230768
140.77981651376146
136.3875
170.3551401869159
140.8901098901099
133.3265306122449
142.96728971962617
146.9240506329114
150.90776699029126
131.1893203883495
138.7783783783784
126.89690721649484
130.1505376344086
131.76363636363635
154.453125
129.71341463414635
124.82
197.98387096774192
162.28301886792454
129.77659574468086
143.80239520958085
131.72251308900525
130.03398058252426
136.77
158.80088495575222
158.2601156069364
140.70618556701032
130.48095238095237
137.93939393939394
169.3212669683258
149.65384615384616
137.55238095238096
136.41552511415526
137.31216931216932
134.11656441717793
138.16666666666666
124.15384615384616
144.66233766233765
132.6078431372549
125.06989247311827
127.07303370786516
124.67391304347827
131.98058252427185
131.98876404494382
137.89150943396226
145.82743362831857
126.6054054054054
129.40322580645162
132.16494845360825
140.81578947368422
134.76168224299064
144.4
124.38265306122449
122.70707070707071
121.45348837209302
140.38916256157634
140.02242152466368
123.7388888888889
135.3641975308642
138.56716417910448
147.46368715083798
145.52238805970148
140.7594936708861
123.47368421052632
126.97752808988764
130.35570469798657
138.1409090909091
132.42268041237114
127.30348258706468
129.08457711442787
124.36
138.8578947368421
140.1359223300971
119.97584541062803
123.41489361702128
121.79005524861878
124.0609756097561
131.91063829787234
147.85340314136127
131.2206896551724
130.98979591836735
131.73568281938327
127.23684210526316
140.50867052023122
135.4
124.57142857142857
139.01639344262296
138.96216216216217
135.8148148148148
127.53125
131.77142857142857
136.29761904761904
140.55445544554456
128.05140186915887
136.73157894736843
138.47085201793723
140.93534482758622
149.48704663212436
130.4078947368421
127.35922330097087
126.35714285714286
137.7953488372093
130.140625
126.16431924882629
143.3021978021978
138.2941176470588
135.49748743718592
128.08474576271186
131.0989010989011
138.5421052631579
140.90086206896552
135.6931818181818
126.54040404040404
141.0791366906475
136.61111111111111
123.76436781609195
123.88172043010752
142.22471910112358
