t1,t2,t3,t4
22.612240455541837,44.88525762912943,54.32161690635158,0.48003880783842207
28.891431974545203,44.86014590031238,3.783041269075177,41.745258115405214
17.194212985434458,29.199849736703964,43.323262302227015,24.747889431399628
40.22399207968015,16.092397291452,51.19722547189034,51.57704672580745
33.59764108883201,44.65115645198795,42.284257787704135,8.743556847904438
38.7377146103375,30.08859343273413,49.5728752017739,20.906397652357356
35.83351785182609,34.66868393393052,18.89692845494143,32.671951794947404
44.868644927700835,4.364562544746959,39.91817435269935,31.696534297699383
53.6787548472674,16.940406752433876,32.16943040638468,30.659854123705543
36.45083446186977,8.414680109089268,48.55545747228618,33.34919691294622
51.24494896576012,26.330527425170768,31.54152834329661,26.22585961163623
28.589137244507093,15.965921935898548,10.789995376506946,24.7520439453696
31.312491147944403,4.069739472632169,50.44013157205268,14.674303528970077
57.87531809298395,45.9334345440617,43.53410832993708,25.542101039495837
42.95400204773277,41.09657462886879,42.948610283658425,41.13295860663409
52.35277752868471,36.499153101534425,40.44443439083658,50.74790288626831
44.377510999614756,45.72421818930355,35.98372656281759,35.730969801987655
30.251691937317002,44.616190903037776,7.696874011567026,18.293762968314432
33.313519591347465,14.560082652105187,21.272690377065828,20.604517667759076
43.787590614369115,45.436435968834715,4.952481105974706,35.14006317870658
52.38593006054978,15.158281118973989,52.56662630055373,26.295969913804086
33.12482840261505,10.275017032720635,34.86568358652635,7.815162890962827
52.16718113611466,25.54133251914672,37.78656113119182,46.793336757334544
23.7573213951586,48.78388555977962,30.66356920572003,28.450894839025302
45.60045741541726,56.35099699750461,29.9699082688966,40.38146843543989
31.33612969694554,17.37068916282371,32.084373174596,35.56696507184339
37.33968513251071,28.49283380643235,9.452714230673037,49.93132438489268
22.267209612483025,30.563845548886018,31.682698624734876,38.9836928109053
24.575201100230025,33.849824658534544,26.902784114939465,9.508078976243098
47.66051111701947,13.235083999330811,22.51773861048252,14.425320054781274
25.11633293507833,12.312624789482728,48.825199721538176,30.753733451836254
22.797533392258714,2.759333776788186,48.2226736149872,41.3933189368446
25.520810975859586,13.25584052159015,26.941267067455115,54.174727456432024
44.04360333014184,14.510762812050707,16.10704952617501,28.747568227824765
38.8591207546032,26.972623738916262,58.003887982849015,19.75636726007565
42.554642631834646,14.5200265215186,43.0832086486664,56.162876122977714
40.957724678236225,32.66308461903263,52.049872313997476,51.1660850167138
33.10582370186596,14.721553871538177,26.720612825394323,32.7414535313657
55.207966567388006,29.401820710874553,27.919023768861518,17.41982838175417
22.989261387845797,46.64562782439696,33.06956377028173,13.06417429236301
29.899102450662163,30.634575353255048,36.43991012615861,7.210782426884965
34.92709936881877,14.361211708976336,49.04568807513712,24.50760884421698
26.10828869714886,17.881733810135223,18.746882605997918,6.1061751697674715
34.31220088429304,10.004784561494146,14.076992562327277,8.906918738222252
44.17052985975694,10.703758809967981,28.958881858983233,38.86701141492642
2.1246002860310758,26.95626764792223,50.72883705312188,38.04707522610028
29.92733188733701,7.8222783432184935,15.913225299851364,28.073532746191315
26.424691230241795,35.82510434154049,43.61037472755669,25.668379139485282
47.6527830361267,29.238813109722813,33.32907971039791,51.97798471799837
41.498728243260416,30.079665286207803,15.072164149755128,13.537218088588949
37.87816435091091,25.448720101760706,30.43031434832551,17.477766022619377
33.81214929994514,15.126269057793214,39.359069072697416,39.104164414638845
32.365121030507545,28.96958800727471,46.19802547176209,11.267521181176908
52.40911197383283,20.26321513253818,14.783153701527539,20.727206270595463
23.383714534909714,47.45176321119136,33.99738819269382,10.71406021810897
50.969297878956624,10.285937600507427,37.87142415177225,42.9691212633109
40.701786552284176,22.620233349402316,14.759176041657229,18.722885885668035
47.94675479805133,18.263513501273295,40.55189017280403,10.278652317892934
54.897262941722786,27.00231613995973,16.717674392569247,13.842101102372098
13.249782089735001,18.113189067537647,22.70759709271585,50.044746519120494
47.74799433832658,37.42565627739763,52.879726934318086,3.4478896197478113
34.19708308266652,21.598898928619086,42.95304153878116,29.32674091161129
54.113424566624005,35.84212798327426,56.232326043289774,30.84874925814441
22.813518485248615,13.087157552293371,6.4614555575275885,35.853970521942486
30.106393399966684,12.96188195206642,46.108475099903124,17.062423067311418
32.06614210102509,38.29809285067531,44.941597121229584,20.65575237155061
43.16158383920568,18.48907771628773,29.465336729921862,49.16766802079048
22.352593761045586,8.933099945159357,46.205809664790486,9.244433244644533
36.9849731316153,14.895497227430603,18.51601372054097,54.137103627151404
21.446683002151058,23.678780874793137,39.075564476067086,39.75870003622021
38.2184527322533,25.902951616876244,12.133257614837438,26.465472950104527
19.607863005738295,21.386451600564936,57.87496936600415,12.206376134151629
42.03852212516103,37.27716366725228,26.729982847364607,10.74328245170879
41.17844706991049,13.559140740555652,48.32961763192009,7.853841396965743
33.051526978463166,17.734857924866983,30.760996713972887,24.695399009442323
55.21675821720038,21.372823596006885,23.93178218204273,10.400409569081557
42.077174713541346,44.39822661729531,27.534559433049623,37.40757071003315
43.572658617025056,4.267395132493814,19.261859766082985,12.331531410218702
53.14725011135616,29.346828470083064,23.44369077686933,35.31530101186758
30.67014334514436,21.66658576341721,31.38561180682694,27.80985498404691
26.96760075149043,15.774280298121225,49.764012780620824,6.442763625854841
28.92428854100518,30.520286402650065,19.181676259248352,30.377617407921335
51.17640409640294,20.26260803987642,17.82172842056243,34.47824057954048
33.716031614614906,44.58593684192812,22.026385947121586,54.52780018065182
27.966936599214787,33.312203913081675,38.054601144347956,33.804316302099956
55.37527276777088,2.30498061871837,39.442406751135024,35.411076154708496
23.59874693194689,25.20633270728089,16.014630763553242,26.2094239956279
52.92712365928528,23.520507329088883,46.50561181797596,47.96819250773333
26.895925368850143,7.597969574614102,30.571548916840506,59.063978420372486
39.142464785803334,12.559072858324374,30.197303777248234,14.188491974339899
32.971742540729075,31.422263233597903,24.306086027898026,8.150234297510966
41.88796272204277,35.025278738573874,44.50114422314462,14.599741761242612
48.476840222165194,12.860313048140167,34.09339608030954,34.406821705912726
47.02006735078903,34.68481744381147,32.389009197459785,14.255880364455047
32.374101271622116,4.305806955515984,44.21427240730765,50.56371593331606
26.23443886464568,14.418003671881143,47.75888250868411,7.610241111142112
46.776670468120265,15.736546576549014,27.024783303369375,27.274534071653058
31.97815646812017,15.742792076850051,37.18023337422891,26.134858087917955
32.49540381710271,24.99400338874007,22.799058530490516,32.168974307257194
18.668354029000753,17.139844478920796,36.01920908342534,9.901990147687187
41.029905789008964,21.643104848775554,44.66345033787806,36.91716678856419
47.70567383688157,36.41443453379861,31.539458727216843,21.310312947139433
47.68070860676635,21.399723550895597,40.3740000674797,8.604884428101235
45.93603585716748,5.127785384027153,34.90588228373743,5.415109667550393
12.849888444222636,13.639718196271087,25.94989819646474,12.805489834672173
39.2353556537302,46.54586630492325,39.10352303367379,51.07199679778922
49.89380858242656,48.28889664786599,56.76442072987726,2.051539637479677
32.371654418750296,28.212498300741867,43.17627252707088,12.865654025030343
44.32038903987691,19.955641262235886,34.908043053275925,40.15807985227945
15.653543391262474,50.983108357230755,30.502861264084164,34.55468264407046
26.135999964497774,27.51319463377095,22.701895014456774,13.567936095240345
40.51886411942621,32.59414878022512,37.40178007399153,36.48774500825105
41.64203396193057,13.02689578098876,39.12173456765815,24.54820256729284
25.370904115619926,5.348708557300182,20.982305603688847,35.325135657353314
17.58625909212535,34.802988864921154,42.39170996418308,30.57488060396212
18.881201843094825,19.60528208102345,13.325775018992685,37.577438397592694
43.94671465160791,29.23858013290922,38.35881447448097,15.314957239313813
58.88844053185859,6.885959433017329,52.614967159376036,31.95418972613891
44.267034710173505,13.887392561255236,32.14108157206243,0.536826239851403
43.65259279963804,32.64712925623404,17.107850080766617,49.26655753749587
43.16519241840812,37.71022079342188,18.565931089511462,52.95722753791388
25.338416200864817,47.86968406230347,11.524152712576639,19.337001328960458
53.99990315128043,19.513702414736045,39.238213429492305,15.759975909814264
19.42922384391609,13.14596629995853,30.786102615862113,28.2544725211944
46.63523484571776,43.223730948746045,42.24327607374154,15.336962510372235
33.48114304802054,39.90028739480656,21.2438608295312,15.92115091253531
46.751792475710296,17.321563447775215,34.62938592028786,20.763722065711335
33.20322593915477,31.208349185493095,37.19198845557863,16.42691562734291
39.401991537967206,44.20549011886283,51.10209190671896,20.93639660878358
26.36083873217673,40.84967433907165,14.41389787709555,26.135362357870466
47.6856284635357,39.15500703771117,36.435586030163655,46.11535495056507
21.153456583890748,27.587307955793452,57.849366947577195,20.66527043864459
30.872865812170616,19.80243407234941,35.15070054228206,55.87844865572979
27.075475089120587,31.217187562871313,23.45411875521345,16.741259840733527
31.227159608195752,31.545052786893667,41.93088561305121,22.816148595435205
51.20501038350653,26.94963344866023,49.8979950836954,14.482530097901552
39.39934761449467,43.80438802024045,40.11533724823739,47.15136933475056
52.107915082983304,26.544311060827862,45.0318878967489,58.12846698608413
49.967459320974264,45.17264981353262,14.792823148717694,22.550160742575272
33.26143481867439,35.251130293189576,13.59179500827508,31.57974319858891
48.495732740184884,37.462400186093944,34.080458091689124,56.54803948456908
51.45349124538494,40.39339102867597,32.18286802051837,46.72447440482326
38.92289578384803,38.49111776388609,8.071866642614475,38.70169998070462
28.76546970148574,38.66778506846811,10.2154654776229,12.205078095233382
25.240945148648375,30.802168975620493,30.174421295294213,8.55444589076073
41.00649773133554,40.794078508277245,39.46255000623632,41.99984943287633
33.02814443567176,35.88018160520394,36.18673722261882,5.909552107561829
51.53470203427438,48.330385053241585,47.65877024078707,21.80628968527415
51.259358542450464,30.548859981125677,40.396563657388555,32.810982419463514
33.98861700327005,23.146140094436223,36.654394702142376,10.93749471331429
38.86956042999412,16.025043676766952,9.254347457772111,47.66062488358232
45.69252032034544,45.50580303176409,11.450642841434236,12.226075087096458
37.09656221612925,18.30795802527423,52.27211411709422,50.812611845615606
53.33187748487676,26.463467429283398,41.32417280791242,27.83243817295907
44.37172603990099,8.531994696497772,46.553031641706816,11.355665091443358
33.41591211286915,22.161179123815035,24.884216900147212,5.104515891319307
35.605624787383036,52.103555390018876,18.767110993411187,24.066379178589454
47.61936170105473,12.11538383950567,33.918538422855285,38.29039767419559
38.45369589133561,23.4881366143755,31.870019266486025,32.42476142751177
23.52028881242958,31.73307914000025,28.14665081688095,28.634566170684536
29.032188249359095,40.61580810225191,39.79762428984147,7.775018521205753
41.00120718927088,13.179498024525962,23.327021030505477,3.613437065226119
44.035010735052026,28.81376153859624,48.665993096832146,51.98531189350469
21.570886147647734,25.797310444784127,18.188932490563083,55.186154691721924
33.43067474803733,40.922870277941136,29.19464985578277,45.991462976790146
40.71401334887131,49.91060737585823,5.419336908524547,18.028928395675617
29.225359750996923,32.73976285579813,35.438660331421055,51.049179102222126
25.950406480892127,36.218833252966455,29.692345862476415,47.32915444896207
42.816707644438466,11.69598095071118,40.94414175363906,42.713550434327146
36.26556924196962,34.03296326641283,18.126360644500615,24.504646790989863
52.96911540853071,10.56379778163016,14.470008187898438,27.566468700719774
27.66613907488194,24.863146476840335,12.552171995132314,25.865189966605758
24.388253760543016,43.8477181804883,16.33518806663295,42.389008686870035
36.38385492586417,18.969434171420875,37.082308003229755,9.139675074668295
40.535950492855974,51.07009491386417,50.68763463000794,18.063603513026294
44.85721402359395,32.35386928968764,44.60221486014321,9.360266226860562
46.69896064867866,15.441951555748615,44.581938702236094,53.855387136577974
36.2083015830187,28.049199590623253,57.002200615289425,25.05052991388019
27.52590512639432,26.913514064074793,58.32649394398029,35.517766024073936
49.073269124453674,32.88075498139071,35.00612226614024,23.52465253514484
20.560870328148027,12.038494541546143,40.57994014376351,29.081883575427366
25.17878543410831,8.171035107369777,48.92194601370299,0.6504404354997896
34.160205065429096,36.4441732929304,15.40008283854339,54.791687056716235
40.24690335854389,34.78045672320169,47.465100571967646,21.25250163294306
38.36124294058114,47.434211056234155,24.919991619069602,1.255352271406076
26.250741980312576,17.51321279049142,17.739587175546184,8.898034295304262
51.820382027605156,5.467470318067368,45.75475768031339,16.513120634706198
44.415760369375654,43.07478108564007,35.998761961048785,29.049414713015732
41.51444295800724,19.02539433292017,11.922725569122282,31.505483581365034
43.28931928658919,25.42848854152608,28.965291442278644,47.18085904958781
20.336894974877815,8.806131074186638,17.923651678776118,29.345271997764456
18.403419746842832,10.713310695747856,22.623168905738588,38.448853817451315
45.55593996677642,28.105590473683286,44.117568463147535,21.969582598168717
34.548865882096166,14.87374144080196,31.276025352568503,0.7972854617142868
24.05660028476736,8.332684191549417,34.844487517537054,3.498979063244572
45.98263752100758,32.39784624765777,44.41058855853877,25.42134123381119
36.13760217958304,11.236170307704008,33.94767229851103,27.3753977238456
56.21719404892371,23.71863276338514,47.4543640286662,8.871645006374406
38.897763823718535,10.66634246173486,27.57195962052429,41.57722448922412
47.01487025510546,20.758030736380142,43.8935310059131,32.924809558900265
24.426523421470904,34.57178307387166,19.51326844579286,5.678408736309067
51.6614361255519,40.2008003681324,33.60368394880933,18.98522282385817
26.940118887383402,39.56193476236964,28.353205451947957,1.7110104571228284
42.570820778230704,18.235687087781837,30.190421817917642,27.119010927262128
35.88838047768089,25.63844283284495,18.523035758371524,36.50985663488257
29.402253101372334,13.58954620948879,47.43468700038054,44.68983072202307
41.90885799261563,20.21859469511987,27.067934485283143,21.64207970556293
10.14592466305388,14.170281315485889,32.023377230567625,20.66562601405505
45.67252879109427,26.13112391891102,26.685694061052686,34.3435644130352
36.472623087686145,3.4331477224049265,46.77516198103745,26.368402749061516
18.012213807387187,45.72275611571304,34.11142004304704,49.04819933837865
37.19223008110855,13.750509433177813,54.16983353570764,20.60740996231339
28.892731122875407,45.649245888635754,51.02236093857337,17.658563200565442
39.928571531664964,50.749956609362755,55.05025046954843,35.38282261750925
32.326175207200045,38.02322383396081,32.59956997434876,24.506430952913977
41.90358390375599,41.51717073624909,31.459813230220103,13.776894576288734
28.752870705488817,32.78283326057153,23.206582821479145,53.20333720849253
41.25218370725186,20.65140116087377,23.742615072323307,12.185451607129817
45.95988739040833,26.73013464009309,24.382528805624556,29.560446315414573
37.455255014806426,15.0642335963778,28.26929897731174,4.252989048541107
20.24739966619814,31.917646974068386,44.134525878922396,39.074789575356284
39.49948952119313,45.36083491026283,41.92688529967587,45.40342395703161
44.266531393698465,37.47669060079114,25.08096255064941,34.709301607688914
47.40652160630161,48.83993486722056,16.212960676737595,10.688887283164357
21.164976224636078,30.869750454694092,47.055111172185995,34.77392763922622
47.91096804395198,8.111687807406117,19.090912498349017,28.795556337529632
28.897366010838994,50.70741034285434,11.325311955086896,18.93903317003933
40.37816585650521,9.263949973321916,19.88520034341359,19.126661538134442
41.147229539259776,19.983869537339665,16.06916318304559,36.922037444555656
29.862233321872495,16.238209548104496,9.821114261130317,30.58633879646536
27.10040207165023,15.956062628947503,33.85846188997157,49.58393802305368
46.5106079545293,29.46581766719206,50.99371222394852,54.97944591212564
26.050800182533518,10.773250239386417,18.787016535813763,37.93370830609711
57.82982161959668,18.336770485643513,31.12469463252325,33.225325175360574
15.824179305179326,19.279316732309315,19.966227974972757,15.081133096895156
51.21135696985437,45.1998993600208,36.00226724311985,53.91302485299906
37.70782433127884,19.604050961078517,49.58097927120949,19.196966467427544
45.23897735993691,12.101588270339992,28.840848893238643,4.254192011007875
44.89034339035568,49.4057919842703,42.64298874029591,40.68119923233058
32.01744420400756,37.09566282215827,32.42568805270012,38.30385811865653
30.10153402160793,15.674299583030665,18.883261205433087,34.948946157357
36.74896744887459,36.890044336162504,27.65634745237951,8.899688769242465
25.88936184020437,10.525031451492293,24.542669250774974,45.08414016680126
41.74829074359675,49.462708492967906,7.8549241527900495,26.86353145830348
14.036791485878982,36.48938544680597,53.554200455051046,45.975584706655944
40.21052768677444,13.480293066131575,11.16244996663285,37.79641651625867
12.82554088213181,9.569337024373748,41.30227144305891,46.04073134954391
11.892693516669743,25.77648178849441,51.27558457660379,25.996732066465178
31.3506479870881,8.619290016214888,22.93997403040037,37.215912917138155
40.030466420452235,11.788222153870917,10.929068926173958,3.269604247943894
34.18958432636417,34.8587804615233,31.669044582466828,19.567430080260284
40.21137196227073,27.810640485233968,16.516256564452505,20.006900379778845
49.66395310153614,36.96148021241882,39.104857104168815,16.037652266665212
22.27503620955899,19.779370828322232,19.21183849603397,29.092998219689814
45.262635730658,8.014989619808311,33.25697806298585,41.43620946408415
40.31025421554787,43.554524940920096,31.83962253657605,38.125840435666646
35.48215208864765,15.497498253510855,40.22332590877728,30.381696528265316
33.91854522562317,12.188574770243218,7.835782578808887,49.17387772702394
27.537799494434623,40.40911213907536,51.31419953989459,43.2278900621664
34.00142805777528,16.66070913442828,34.92286651116958,54.61045900210422
53.76243510373813,14.92437690362793,32.10934477719295,2.127530275484635
33.818480318704545,24.089063453808592,21.9869732445268,19.957088950476034
27.75916732043807,31.080622131392936,15.756790928204754,11.386308479918393
24.465728883692535,52.340492665708645,6.4739682603421365,0.9853177714819537
29.102936907845354,10.730623998358753,19.132413815520977,14.404942574247821
24.15720190200955,31.33785380407586,43.800188008014,5.936111431840373
19.79258512797123,38.083090384095634,11.933768806130974,34.92764122111231
40.56541752940951,44.73665548845951,31.2962569423925,18.98824198474102
17.216023001841506,24.131604762971815,45.22400832242737,17.445042663271305
51.41969272552974,23.72935281784993,27.54952133606838,22.689527150635186
50.59116798206378,21.314392732851772,45.04173876191121,29.238829173720124
43.03634079392883,22.82021074795031,42.380216984021914,6.3498405720350375
45.960215985004446,39.0231597843283,5.835402146744107,17.122850053272536
27.845393249803394,33.69492692878843,25.175134972225553,41.34846484906552
51.20803324284682,33.38779840673529,42.65128548193906,44.657746912916885
40.31856572902774,17.362325577496435,24.169566449329707,22.079307259101586
36.97334971354753,39.29949121828452,17.956128600083147,32.13484336119314
45.86704544055378,24.995818936249748,12.905417863110099,28.792021314691148
38.213101349648305,29.4833204504647,25.327216590889076,56.81960660280761
41.16127467463704,32.9278163949349,35.87958047941435,57.32377046752329
36.00606034386944,29.26726729471244,27.711934615920175,31.581650184464408
42.676196092188576,17.895039233711362,54.143915034647264,20.671534727188742
18.80881581352205,10.516347176598698,7.0508191246020875,11.705592910026645
41.285403022708614,10.644164206486904,38.20251382678721,37.00038185840903
36.07920605913057,22.478685753603088,54.09996955732593,32.935480064323144
20.23669223984684,35.1305391446443,20.852520628756547,24.607417813476786
20.89759345406349,31.332369239905237,20.35202877697965,43.73698997890802
48.05321805840151,6.335865727432164,29.09921751333715,53.55053574385858
41.3803697511177,20.950780359811716,11.194242755677616,23.30406265834275
34.66219649293096,29.477172789301292,34.566314092984406,24.228929960665642
41.1746149315128,38.114889425369086,23.19369556842342,28.306992843700904
38.87862066897988,15.403915392191793,33.634040893400034,12.287728987589936
30.19362539373198,37.20690165559048,23.00870288106338,38.20495142345035
23.20496556367633,36.015799280614885,38.20069053667267,3.621836894097553
15.318230927380599,21.751457093888302,33.39885505318102,42.8775355623889
55.091577286729226,6.680641619841934,42.51853942629342,34.24210692800129
41.84706863434196,44.29196400644488,24.58371179252712,20.66542008754905
25.309717579824444,13.698452156850532,23.268335389143356,3.4555227518348124
19.660044405814723,41.55381200807539,24.856178491338838,37.50598066923287
46.82432519607586,49.26377530603732,24.680505623545884,18.918980845718373
54.448171202699186,26.527590555438934,23.078827289964185,20.372867709766187
40.54602571597122,31.487495503665556,43.96082595099075,47.362996303486604
16.92251019629729,13.352369213319303,53.088194786395135,20.250489570076713
34.183367090259466,35.174016974581406,25.630062048680955,32.297340949897205
32.25822374185864,17.171644499095024,49.4759826728132,5.091615923698861
22.859096611117675,10.770055564710226,39.64556928329324,47.17049125774429
40.10544259142824,11.092071266300714,22.83513677084194,19.79759454081628
49.8831574021123,18.406849187611595,13.944357053756798,21.564173127905875
46.54487001126958,10.623667268791841,36.501589918268934,5.39240555869219
36.37971840615599,23.38547930787098,18.452550686854217,4.945452353237664
24.49919365175895,25.1195353486812,20.65728623889975,15.680456763402296
40.11030559026353,11.681705382562502,33.109705911921644,10.576472708183088
28.49210011408494,9.785687398130275,28.118465796224534,32.07282079302345
55.225546970574456,39.625305657028136,16.037021086930533,14.444928741814703
31.715561972691805,29.049217666240985,19.10007951706129,16.416873702450214
29.65779977427747,26.538861248005308,39.543785830699015,17.069964694427398
34.091650077284825,27.776196988798933,39.67675894378132,25.44320965543082
44.545916757403226,50.75579943543828,18.334971946198745,42.670696420757
31.936191162677602,25.068844409095426,31.049915106140723,19.28709710341403
21.74527451822235,16.18079727674344,35.504011114217256,39.733129488669185
26.08827985208195,30.72133697730251,51.43130103636006,4.651945313210689
51.32430031835558,33.2003515570693,25.765901394371514,26.504103466507758
45.4944364195736,30.773954520553758,30.340918029129902,28.220177887009637
22.759956324951506,43.902556615701805,27.294514777980503,26.483948090017005
29.492538880873987,40.578437271487026,21.260080904498786,37.04876977415066
11.633892112095618,21.830464230511602,20.647420760881882,11.230446581038251
28.473481715402016,16.718026327175828,35.63886715408614,22.960370664391856
53.148570524593865,16.405097740406106,7.844894326238106,51.62362022178084
29.633626996949182,38.058038505523925,51.17789376420794,15.903065883479195
48.36293408400916,32.02165027917429,18.930162311102162,7.341129717077282
53.73470268026061,21.616121638552645,26.38459186628405,43.7974939463713
31.532551508677564,22.568784980898503,44.662603028118035,31.03078447848392
11.768594384764475,31.111334105490744,17.79143980793813,11.599747090681454
31.965840356529295,32.30080171008225,26.281719597598737,29.200127954643435
38.824502779325734,36.67032252803592,26.82376947791687,39.229963042189105
21.04191229371522,34.976492931217116,45.083907579925906,19.109920166492323
32.19272770227219,21.855587927871863,16.788929130140254,29.340289797874576
31.241625578994476,28.408421936593683,36.16254544012331,25.03730007869868
32.462020776012416,30.97087972150199,36.900710417642436,10.72295242262505
49.27296122018344,8.14113518620797,40.70007022592617,33.25736696720164
54.58752011356482,6.741723877009022,22.416485170919522,8.627506195477268
49.26455359497695,23.41943713988974,26.202644717327612,37.54724254832037
48.34712027802574,46.58248211651398,32.34296251779139,11.371956854981804
37.472272555358074,36.601352575085045,45.27945246238984,47.22075294872497
38.9219928800984,27.951620416909083,8.772015842605745,19.713334310757634
33.900784786904794,37.34328798621435,25.281674249060796,9.963194306568932
35.60874047727138,21.928452131561844,42.994102227946044,8.298563789856198
39.855449194409516,10.204935389069234,31.342192228778,37.46878711901731
57.09527372303039,55.67526798496725,41.608633226377755,14.29940871702395
36.039296813394465,36.00868331719716,26.686107746373157,18.67682076434754
27.202892430347358,30.633597419650012,24.591748460339492,5.664778787810032
18.94005300490312,31.662710738838765,25.565106994671805,13.112445213964273
52.475631138495366,10.806090031484935,34.67607787993435,7.066766152369784
29.796209938354338,38.053598054213616,37.594485703153794,0.7856920747232065
45.711280253669656,35.15063326095721,28.338885855681195,29.15153306614972
50.149455187814674,23.81619236962135,48.48958804841998,11.620530119051269
29.963853906147097,8.232649286868236,44.220152461872104,57.87688323550646
25.779482867625543,27.972890358080846,26.577263323380574,26.57251846632708
36.259807737000905,19.748186156124355,29.655367730001775,32.94308714291885
36.72228940211302,30.410859484318678,37.9425939623974,32.78521898919224
46.83710492496795,23.92179063107725,43.53829449137544,17.944830934163686
52.28321905914702,31.00504114293087,43.796707051580704,34.97721238151371
43.10503590874268,21.467175794181298,28.53752424621342,25.319313357639846
44.508536819469256,29.118616121736018,36.37755634144931,30.21706237377347
38.96072499645565,21.997747447157376,35.543829929196434,54.76726300403571
39.531488561764256,49.36971721131089,25.46787359011414,11.930470973519583
26.496947743847077,18.416680162324642,35.67279343324978,16.154031936372633
35.669867595221014,37.24170665077892,55.781768315890496,8.932048000794996
40.97872741344774,14.090652217661559,54.716260949704385,36.70195735614971
42.799924730796256,17.591072985599457,28.408348784194516,46.37791613344173
36.058835592531906,28.752125478826645,56.52494348229176,12.231586627623285
37.36604776469281,7.458407362023319,33.92152371387884,19.047656534560755
23.780624457133804,15.530303011871656,37.659303877543195,29.665556147149918
41.99714536149066,21.802923024050116,45.66177336239481,27.825422464903887
22.21603316831982,48.47144971050484,40.3373204386203,35.7614486269231
33.77893732010581,28.789609739384836,42.95709403586253,29.28584410601303
49.85186230198744,27.536075983157186,46.76164826636828,17.005100256212167
42.66159145745052,25.370913056354688,28.60540374220738,46.4889629275239
47.738469435610575,33.36177415885544,30.43606799787417,0.9330076483748206
53.92737632081611,47.79279080481088,37.03059142416501,17.702792592931342
40.05739769308766,13.601072104184937,20.657225158890096,42.863794222427046
40.39612538811064,23.83297312086465,36.99778098246729,29.205338104149618
41.10935364923068,35.55575384922899,38.286739090397134,7.3821801465686105
42.578265749219064,23.115005870715443,31.352218344083333,31.602889793700378
43.52755192441871,29.064662985120627,52.8430827161562,30.120054000655447
46.44907315654771,28.446073261842997,34.41570309856404,43.83443279729173
32.24179863495364,11.327216925937126,43.214325043296554,39.031902615219956
43.31646994587214,46.56378876575781,22.182943952570795,26.649288960271072
46.3407428380191,37.02542144699808,35.53744459962934,54.95634385087493
50.387323294491836,38.79090442975499,26.685310072633424,38.007071747756584
46.41942094095272,56.103041247351335,22.179455842243776,26.801447666482517
42.67923750459269,32.46780474362579,34.10826334031554,7.088865729108454
37.54942028185505,25.79537265260463,20.024562250901962,22.371077950511708
28.013045404556074,9.03489607639398,6.7411600491901185,32.6750693639963
48.402836871612664,38.190449215573366,33.767533888151874,10.886033681394212
39.10506500963898,14.765227628139833,10.843376458570392,29.039872660048314
40.861430697439374,39.83750728704537,28.94434362312361,41.95426858269395
19.60426238468146,16.668777354931002,18.814271947007533,47.2201120066628
38.271599446235705,36.760740381174834,45.72119668951699,17.651423759915478
50.40940831013183,39.126449043307304,38.81470018729084,33.55146524308335
40.67537102489124,32.062664455622695,32.06113901934159,21.416758208753578
47.30378955712422,26.564594740736027,58.739666683862964,33.25900878002417
36.43181937794364,33.325733564908994,31.807566483686454,50.07840017198023
29.730370960234932,31.49267918678746,27.736860433993343,46.90764342452232
19.996105001994792,24.8195278102369,9.536851203767327,22.255043355680474
40.37042622941146,28.877165535488697,33.23594408650949,38.35000660195797
29.829195238892606,32.49357486923969,16.21300993345042,32.097583724543604
48.197120459071435,38.81958178415581,44.431338442436235,0.31366584310336687
43.55063536354667,31.290391858731226,41.301933453634646,26.413615920480808
48.6732737417141,32.71788836306582,28.48173622886978,25.380547044121734
32.0720251878244,15.915599651728199,28.07130365795464,43.633257565408606
44.400680779958044,45.73835363220992,37.72515193370621,30.77264348481468
29.536735036020694,17.988239157002777,23.949928503988794,7.766262095676046
34.054972019943314,55.14232062861954,24.75813869366722,12.13685505011307
36.45455608529889,28.000718383235643,7.357861514739829,39.39399273370231
56.58157249709099,5.06413346491076,35.8856071141028,50.120779255631966
38.78226492378522,27.10378603799179,38.72931797310343,46.53754137264849
46.94743748840945,12.012085847004169,37.99618238540609,36.76048820588303
50.72051365005427,20.580807682879964,48.13235020341042,31.11508792272892
23.691373780520152,47.48642243129855,30.04117880617848,50.453271030013006
43.55513464136213,9.464500607716166,49.945247409154035,6.400004031159642
20.397822251554697,36.809993604699265,6.729488950376522,25.869166966927967
41.343813360627905,21.62319233347213,35.27378664438167,22.564006075050543
54.48946042564289,26.45886810862817,31.661294371039993,40.10414445590641
30.76635643041657,15.55212314169123,33.90368367325642,27.635295925188846
24.314306551193983,9.112395349764922,13.130786484689395,47.81923952001311
37.75497045706032,17.43019377563101,31.311093041251592,12.349796324073228
50.55621340298767,50.121404428955685,27.518140926720577,22.017090907271854
49.027951484959814,31.098573165989702,32.06166797300523,9.690984474518443
47.52861125474942,29.106933307064036,36.06620228107204,12.02718824988642
41.12441617612889,29.37184469289883,33.7513545767777,49.69996828247091
30.910369571457096,5.249421718462203,32.46818826896016,9.586888413535956
33.142254154932026,17.73144805731392,36.390922027867575,17.723436343278532
17.799339941777987,10.598917828951187,32.4221580669393,41.16419238588831
42.04605930704033,35.73512464040828,13.787707548047466,43.92799954575584
34.02368134593295,33.465030630735576,41.30379083738587,27.979290389387575
