t1,t2,t3,t4
22.179374911135522,8.598276273338398,14.204553941105369,8.302500419554722
27.449490654220433,11.339413444864135,12.52509533401899,8.002244941165696
23.265733403690422,10.483973267395577,12.956142923725604,8.966763907138361
25.798331785488486,8.238631916059774,10.555962724522518,14.098151721899129
25.340420804660514,6.632066467691711,11.591742742678717,12.145888408104893
22.898806293130495,7.2212491643470855,13.466453437605875,13.092981840747292
22.82374850192398,8.973138537461868,15.997603822333117,9.35049260735032
17.86539173215868,7.911430294227529,13.437464641768257,10.747547942069131
22.88676790557808,9.17950107854533,12.662200463022806,6.768433158414673
27.516518206565763,10.151317583501012,11.116059638263623,11.548424506135007
16.01053366589062,7.326412782236141,10.788261877363105,6.436204954702761
29.593215905115645,6.757073022919544,15.621232381420512,8.045976417894796
20.379798528703706,7.606654975215519,11.522228804178912,9.361161219391947
28.838292834275414,7.884382202426416,11.367573681890544,10.472300092793102
26.882512150242412,10.873699917165313,12.413896257780257,9.640729575533925
20.38527535759486,8.658396233247108,14.033479727962513,9.580858291596952
24.507035125036726,11.215337106971097,13.054683051353047,8.206204361940495
28.736446070710258,9.65331449688544,15.019559009367736,13.88654169354278
23.58051971350386,11.10699398888898,11.427068266599344,10.017656702922388
23.43799192255023,6.650544562003482,11.527313769961548,12.63733908461322
25.196514635458826,6.096851459513559,16.44163697104808,7.617968965320713
16.99234665738489,6.477302345748659,14.867781181536483,6.653121055476957
19.134453107211716,9.412272245428769,10.778606145076697,8.81751669229356
26.43392293616209,5.991526776983064,13.636682702422071,8.075527870204253
31.091910537806594,9.668004300635737,14.285660073474707,8.835517869064311
21.945084445317086,7.944747371209937,13.586601835140064,9.714987003623346
20.04667687848397,7.367342940639523,12.621693772798098,10.036893299709547
20.069310253018603,13.05704784459227,13.411115076932106,9.43676802115815
24.533016229621214,7.645084848842318,14.30241187529863,8.399881000888204
26.854184877361,10.926779998673032,12.621510418299879,8.448934822204338
27.670928114057396,7.360632669419261,12.539300417294292,8.375232607673325
23.530679298026804,6.146539894349773,10.855202556226947,7.868611491846859
24.49863581853768,8.359176461174078,17.81118567239351,9.972034813272723
25.456241728828527,10.829090160746304,11.162915354832576,10.631946766294979
22.292232653539365,8.037892592005417,11.280978147075565,7.038096962554149
25.813187470646206,11.727187047836411,17.33144772746963,10.49500007947702
30.39036188347525,8.169621250779816,12.403380739820884,12.612042557261958
24.90977238681132,9.34541117898126,14.696421341965207,11.261092408144082
14.31737207317448,7.634685912018985,11.301398614102993,14.202980125300595
26.209689545422535,10.414210522932898,13.825985334122477,8.924621072728423
15.604127700049935,6.947280025800207,16.567952865851698,10.560426738460698
23.327709045502495,9.171783735128457,15.011144600897815,6.750987770121466
18.892512434348312,8.162597932875054,10.680761617060119,10.048073552691086
20.685312267481404,8.079510052737199,13.146988111712753,7.511347865868941
23.063116934970736,6.7901551805700695,12.796565308469688,13.854671074697853
20.926793933710382,7.721061205674319,12.89336621296458,8.488957999437911
20.56511243303446,8.416848300559163,10.147124103733054,9.483463132880864
28.21851911903216,9.469140946574052,15.20270082741338,9.568091303821408
22.203272312088085,8.492962235736318,13.866116843766234,8.119759091683585
25.8672755403496,9.914429885648536,13.636616551111453,9.92976769588533
24.884639140027183,7.616372336605523,13.411551704128573,9.688724645893405
22.09066232739967,6.304904810423944,13.183102111723231,7.940557795216947
18.79098888152065,10.602727802407962,11.427449792041017,10.477610505181863
26.176276781006504,9.714673409963586,12.653486413820556,9.041042497158458
27.483291616709383,5.7184477518411505,12.114351536154008,9.090952899026812
15.230452389333331,6.586492246239397,14.856574543286573,10.773060709374972
20.968043560808464,10.799817945956427,14.369634305262661,11.137342591147846
22.219626626509083,8.98747069836007,13.586910449416228,9.637908566495378
25.80950554110713,6.732154954274612,12.365910482952302,9.436685130981699
16.618977572326305,10.500757789173587,14.420458666361174,7.958120056583784
22.83687254890613,8.053658876737927,14.145892130053912,6.934184124965824
20.323298813907098,8.11532168587696,12.353173456557226,10.452765239433589
31.805835241632877,9.69946007474131,11.672115995436648,6.5828440729705076
22.16536769452303,7.589823016840247,12.682962402067645,10.476631453938179
23.19678118818123,7.829910598094152,14.057146537860929,13.942530618480486
28.994834309473386,8.129189936884977,11.860185214315528,10.123419639737902
22.097252221154335,7.5401106707326875,12.397381041365131,9.370822237814668
23.086309692252033,9.29220543502467,12.582687662637792,12.32641481841579
20.055600385174262,8.892029215206191,9.853879413687517,10.890592453881883
22.885630328072075,7.826919917307473,7.267450507296181,9.602678460756676
21.882498613453894,10.442141593946813,11.120080972866628,12.836488264737618
27.033560445694107,8.238637422255856,10.29108632823101,10.25807601834072
22.052976884837967,7.161758818963449,16.54548215808799,6.493802155006415
20.715524361380396,7.831688868598433,13.240719486432821,15.251443316581677
21.07655881932467,7.459908403826914,11.988164446671894,5.29804068798232
23.13487891885038,7.927639154512019,11.350284438795418,9.712281289582103
28.187121124355755,6.49757419067103,10.191645814466105,7.843186979343699
30.85991771612559,7.266655019117795,10.899455689681595,11.094462023091637
23.907797587037855,9.971234350351128,9.330308692154041,8.076085506647354
23.55234765566048,12.155669948272351,14.993591804929174,6.612873368697018
26.03602483689762,9.647505414523705,14.283902393783382,9.599882866024089
23.0977362709503,5.332864227205186,15.631994022379502,11.049525114805215
26.7050254155971,11.291787506754465,16.269153716562606,9.933592606439973
25.80987428876563,8.79088487066836,15.524827038283636,9.061976646307494
18.927643528141694,9.053502937499363,14.082050582934894,11.675519218454903
22.122514457968734,9.073553587412611,12.17308097000515,12.948068431314356
19.92827021242164,10.061193957383505,14.079722605097556,6.879906047720903
19.01773375476277,7.361630631492425,13.779602044085316,10.624491388419981
22.37714797708945,8.263997136994277,11.642279100285545,7.758498949103234
24.42152714363822,7.742604358512328,11.508014390726867,11.97296414924604
24.462837765207397,9.528123602514796,10.43638168765082,8.4564701049031
19.762580588619816,8.124710943964105,10.597852464712066,8.52950803729435
20.9088432509033,9.829312701055105,16.151522077736377,11.400098011187408
25.263947232144,7.727896816882873,15.639725464057717,7.597620935390031
28.613938501803815,9.96165335107405,16.372087976963137,7.461489129534835
18.839051124170037,8.722465999602434,11.74489045660396,8.88982553113755
15.17891658999163,8.254975575070992,12.220608468373845,9.650489004342408
25.87906895596498,6.574364266217675,10.989910435276979,8.123062657181608
20.114549691217203,9.55482479147242,17.996827980733727,9.799588011592295
25.812877668849413,6.1442234112021294,16.836533585485288,10.21811823492849
24.199710211449975,9.248326018688358,15.389958383273095,10.3576392296333
23.147405057568896,8.981043047250349,11.62563568573447,8.8217804260163
20.207757916407946,5.973093737350985,12.622886019513807,8.139074820934942
22.683946177880305,8.435066223676447,10.918135480507543,8.67017666968196
23.1815236202065,8.302337972363421,11.057252153798782,10.157364956358656
25.11608183352648,5.969260967062066,15.398908761042847,7.637686521717146
21.225195437986443,6.099886627016853,16.482718755790792,10.865804182329493
21.15521452174825,6.573279261480816,14.816221994689641,8.650068286917376
18.934767764704233,12.718801460115387,14.67492074323475,7.918465433764784
27.526399318471135,9.237765300461241,12.431268905478891,8.560946218347018
23.505177508712006,9.272988828950814,12.712928909283082,9.757521756220346
20.760114655382946,7.24971160467107,9.210450210954463,9.434416311972686
16.64511642231636,7.51377833810362,12.50193108712502,7.38596734964459
28.79678934280357,6.97945797618164,10.749829245030146,10.579044525460557
26.63961938576631,8.200683129284736,12.151696183613051,9.585448299868087
16.77675247735643,6.67580805683321,10.026767648171207,9.885878193674987
23.891642095292177,7.358393841107756,16.60957841929514,11.030791665188085
20.924840894652142,8.225788985360115,10.870959106187893,9.976268493951316
25.78073266487284,9.839687791078667,9.624137426336501,11.33461580250229
15.878748797428319,10.738751348301072,12.623507091684592,11.76490231271839
25.908145734843153,9.943679295453387,11.225321278711705,6.783965510792531
20.432365217335686,7.312116481493867,12.726240633268093,11.975809267302525
22.578475044006463,10.619589075709671,13.942497276058262,7.355379765453013
23.04502359330871,5.99491107183175,8.90097024935074,8.340415971939443
28.351479032944773,9.676176688697321,13.058833066627848,8.188368216676338
27.393137497324318,11.34461447470993,11.353348375867395,15.003955830175022
24.559644819612508,8.024048278430744,10.63909353400329,10.561493770398892
20.349036490795747,9.969115230172779,12.67512611327479,14.058207818719897
23.64517972778506,7.014161804199272,11.536942447207505,9.752263829993458
22.791599819813065,7.6752258249949215,12.428083070950155,9.42528559434812
22.058016493025214,8.629956655711576,16.611887741204548,8.79589540498415
19.765968508014268,12.430523280178223,11.414843480978872,8.145858757043834
21.04984046972171,8.427582776950329,12.89596490275175,9.904935040708404
16.366013581901644,6.8685816668166995,14.467762489817936,7.677927384249711
21.495362356807018,8.375815546800043,15.166560963338279,9.726691736210013
22.424613439843654,11.526817185437631,14.361774744661778,11.564554724879203
24.606121838772317,6.5452789632033666,11.980448808906594,10.759997706703126
21.559458840957593,8.37052190251955,8.957744499964846,11.82564285843528
21.767801578494566,6.532088824431589,14.930082371669346,11.965780300195254
24.040768291192112,8.56861287272387,9.707150585578765,9.297446592444029
19.913652899409133,6.123381641976441,9.302293982089376,10.321507074397642
19.02374571115007,6.848535403215874,14.01624636830819,11.693734337984807
19.172480912390764,11.620349099386594,19.040559902990406,10.481887071022937
24.5892471516445,10.654218585257189,10.922727842109428,10.598388663538273
23.14489490835989,8.431549172504178,11.267973994877105,6.501926504892478
22.77247341600139,8.942762408471804,13.851754140968083,9.221583131991624
18.929005536273635,8.468843714584807,11.378972938644246,7.356379485608788
24.24586348169737,8.547287617205587,9.858089646690287,7.818377527850485
23.39867473542884,10.040292202362213,14.029661229737755,9.296013137188142
24.88897994552219,11.545732696685198,12.501680098087204,8.956595230446258
26.303916987026174,7.054267033572025,10.472729541678834,8.057123219545243
18.090035175631044,8.733968901280996,10.05765680316436,11.860387449049895
24.812530794199994,9.607373072923409,13.822884754950573,11.07667073342186
25.097800610863594,10.640151194691306,12.991106479279555,10.00099554709347
22.98044638780005,7.877725783464198,10.276262127629515,8.643091272638225
20.4498645903862,9.583450671922579,13.654665019304202,7.930445455668073
32.85796474929934,8.656102082203672,12.799556426523043,10.05630607110097
18.60487471766811,4.286429711312809,11.699708967794175,11.002068627728804
21.3520065595366,9.527002179067896,10.39095246755109,7.563366231787559
22.701715660756438,8.763643713958972,9.133003354902701,10.939354502548055
21.977761401827667,12.58003902704458,11.47649519434441,9.286319528705613
26.182375849621295,10.7934776112311,11.833396876707198,11.12994106556651
17.530362897780122,10.933638402485998,12.405047276964062,14.45382417055644
26.301018918289213,7.073746999114847,13.527272254576282,8.982085216894795
17.395748089142796,9.721767386588235,14.016998379367058,11.29129533903065
19.543246307172687,7.637383715719527,11.883110489411719,9.635037416059378
22.253315794740885,9.198834421643541,14.441851632490208,8.42306628496124
29.709931382415448,9.806484168658995,12.312404102445264,13.948922801535225
26.80233905745621,12.125825327842321,17.837548385553,12.412933517243356
25.47243418625559,6.925780080603216,9.038839149567387,8.314743879431274
33.82102343002938,11.609596776878215,17.232196977402594,6.519875874988335
15.420924709027696,8.286758926852215,11.952065337488275,9.063300187862838
25.23534756471089,8.22938699975673,12.938251743578506,7.990244587295196
37.898640397335726,13.80454412949819,12.076606556434003,11.424156190215943
26.16695038750892,7.724978241425619,13.769756559109263,7.0591124511904715
26.443041280953953,7.626369944512673,14.209070560124934,8.083022625425738
21.24242495357364,7.097241892687487,14.522485452637866,7.938645987544751
27.408818336628116,11.050920119494737,10.006828792761057,17.0249526254663
26.401399297159305,9.745793954063112,12.723791195749106,13.424456009381133
23.99926789632191,9.618076818020844,10.403115279541863,7.968591905078376
30.174111797223585,6.7913522196909835,14.279604115214521,8.807607962607975
32.080777801543896,6.68059821777555,16.438045575019054,12.808473685190966
18.7481106916606,6.957504283954143,15.26674179994717,10.061446796006026
30.98445256729474,7.498390401936426,22.07026254755308,7.255794344398688
22.98197259806661,14.303667745089445,15.42393732428645,9.2216031127457
25.139539109639486,6.9209623936046505,14.347425298475601,10.624238895079902
15.777976838177977,6.973544383012449,10.616565824786782,8.426735623736368
30.82217342221694,9.161756351644502,11.37076729456266,8.946575219207235
21.82795387801025,7.211841912789552,11.586552638986849,12.189695892807066
19.08259176131647,10.562958422981534,22.742925871413572,8.210291761122715
15.372707042574781,8.83545657162027,17.504237465617475,13.496565154206973
23.412646691372746,5.159954549840269,14.018508496738667,10.129586019904275
24.737271360110583,7.79443547083755,11.986669360177334,11.889112456532628
24.14017800461705,8.22898312561323,10.353422912936594,12.814410119971122
22.199904351772936,9.053105657076452,15.766932287582382,7.625014529180723
18.521653184991134,6.636035470350409,9.869005407118005,6.897011931917716
23.41872819149133,10.521379732912052,10.342620229840431,10.64341806158069
31.944148727194047,11.980468529225943,14.177475551683745,14.571844982233019
25.473089570227792,10.593950261191962,10.658406876811094,8.412567095195234
17.148324437321868,8.162709655523429,15.03434256429131,8.195372174506883
23.038846477487056,5.999878606986656,14.188906201918497,10.386579153905702
32.00633291327506,10.536432363759628,9.942773212248348,11.807067739257766
24.996306396840158,8.37859808773191,19.976521661146585,11.12958972224462
30.229233218788256,6.7639570753971885,6.152228739421419,8.684123269603699
16.683815315621622,5.617938884192672,12.178237676554634,10.050760180641792
21.76935613556419,6.257239102432085,12.752414593692762,10.878320143259975
22.265319431702657,9.238410286385731,10.749472501165052,9.77358497459211
14.951426474598222,10.158569952248156,12.539532302640742,7.878384272804265
22.317407828124214,11.242745409535173,8.857997172355786,7.648902109363302
17.939235759953924,7.697348443420323,14.19168283967038,8.538605768368908
31.322161252174215,8.78843954670583,15.244885565538702,15.378381598471817
16.10353166841127,8.102656550508923,10.289665837877221,11.787990448366955
28.05149072537581,5.995630669840898,12.483972938385543,7.900017935764247
28.092582358014514,9.33244393335243,9.19648785254922,9.7869575593494
26.182147343568143,7.071638716940353,14.841102119013192,8.24531259726499
29.394888407519762,7.360634998836493,12.729620805393129,7.8806088131376
27.685813584823855,7.442951887590689,9.467457849676627,8.17542183271477
27.768178496601262,9.177216399038224,14.434467438873135,10.20970555654921
29.05710643931123,9.167159361686947,11.771282491275768,8.988932137607259
15.806731789742708,5.363606275282745,15.395562721819578,11.585292261867917
32.24101414831112,8.205753995002741,10.723232331250149,9.442661412628299
25.78763172341314,9.867268584359932,10.101968257830707,9.520844323346214
24.66752630924165,5.775196409352603,25.604463428228616,10.354026290088443
26.08757854761354,10.27838882369777,12.69450860208582,12.03945289982603
26.809731322671084,7.7105955610712575,10.915030330623237,7.780780915154174
37.551599839626604,9.935290954934073,17.66829937822185,11.198853071057572
15.909680293413738,9.686709281225022,11.181384253895285,8.19935097119377
22.05445839664005,7.502923847998667,12.625620247099329,9.949155876350124
22.127826018116465,5.879899711992254,12.329269623510632,6.9732567725223245
19.095208932204443,8.75023562088675,11.50688938641095,10.994422947033405
25.352692556587872,9.961534516788687,10.213897016680754,9.638942838405805
32.49588799153394,5.379246068049941,11.407892264620529,7.8095415212660315
25.342239026018017,7.387482169987589,14.278381753492123,9.663554563120393
22.614746529215193,11.74700598823324,11.591078819981085,10.132258863350883
24.020169638065266,7.949231480572039,12.519010429820433,8.001175086679897
24.47213935147599,7.0937084032801385,14.849567059122707,7.837001240302434
22.187318637013767,5.852863111765324,13.133290173365243,11.612468721597766
16.882275158153593,8.342103252501364,10.878266469640788,12.03455033188327
30.899956200369232,6.779694463676669,12.91105217369736,12.452082333622453
16.350135153067853,9.3214337757433,12.811598021558652,10.936932911265629
28.822414991480624,8.66421395633575,15.971822048680616,13.117167112281122
27.79336574248225,9.249258734938497,15.707557691713125,9.895773696739367
23.09722511762981,8.236093049079582,16.8513752065754,11.629999054564948
19.29003016480424,7.293786994591611,14.150998941589208,8.790612322210512
21.30612885928195,7.742920600355812,12.629272386978332,10.783766166882856
19.96692434732769,5.544092916740731,12.785359985569604,6.385282166827383
22.72678767642061,11.279709207127382,11.232834550609049,9.602553841895926
20.032778989762253,3.723573290535903,21.194763058052562,9.847167274932653
22.645328137481343,11.412355318634738,13.255761894838784,8.96805007360429
23.856874712619522,7.548824425285518,13.364960168242266,9.829097749787113
37.76581921111467,8.773380273811611,15.741644689459331,16.05908887804526
30.03116065659382,10.097356973924366,15.071332941920236,5.895320011532393
27.092396056509273,15.351030187847776,8.287887744341452,9.637410563980092
22.91003125923627,7.631874908839417,10.907710156715554,8.22705090747139
24.168366109994565,9.89277349643544,12.727273480666467,11.446915402563928
23.501176995916783,8.18148775992785,15.341734638079178,10.910887442668086
27.077057538470736,5.429123538285537,13.31557883569074,10.910822813154413
23.298143916721752,7.686531991276601,14.231929563124432,9.10535938562682
19.416604991299245,7.501482220131322,14.064482087061895,8.225854936304112
27.704095640468775,9.041440534079229,16.59296739853807,12.214514453043147
27.865886370476353,6.740827246826257,12.880249295243994,8.462749545463543
23.9508930320481,8.468899950122243,16.173601430578593,9.123674669932319
35.358847512965085,8.099221741985914,12.085927493011187,16.098197823306535
27.169806082925383,9.779992427256571,22.707077046580675,9.341678784783971
28.51374466455106,6.118283285652055,11.539361422617908,5.137053353883342
21.803376157423312,7.542855004986022,10.25386576357718,9.833967133454527
21.568377829803296,7.427704523425871,18.177318592275284,4.971349431332744
23.478824347689386,6.033051627140305,15.205125883132192,9.288687223923958
22.614944107489773,7.809622211296986,13.268511728060119,8.490336225380908
16.516210512521845,11.797543084250744,13.37939697840897,7.394205981507926
19.357950123383826,9.06708715736581,12.763488604062045,9.112670993390884
23.69642484598418,8.61672616972349,15.124426625454348,9.18599983245034
25.081094412628545,6.996358551748899,13.552711400690848,11.875542028273696
22.885001611527244,8.77420395432317,11.886837074970607,10.308801727517947
20.79783329784507,9.878860731704785,15.133624780013177,7.2128370388393845
28.77206804995284,9.625730088384577,10.186628284121129,9.976765486206462
26.37491228225937,6.971295598222503,13.82157260189704,10.340391382667804
24.558542448432142,9.92732598422026,11.860719739438077,8.52946318216148
23.407113949980335,9.593487057353595,12.467133013488962,9.74358786333118
26.226522348496964,11.68496038472213,11.835724498284753,9.839179543015893
23.5392316374944,5.015005270487188,13.3637266833934,9.299071491052661
20.816494413676324,11.18461437004443,12.563536663623898,8.413699176680355
23.56094591626697,5.078984801118165,12.728275982338987,11.572004086284684
22.333473266764887,6.890649093196145,13.862273759919638,7.73873356826594
24.942479230791896,9.4640742907032,8.734723807406944,8.885300642977148
25.970962537108264,9.175757842384314,17.928983653576278,11.479927987340128
30.872093917484065,6.469179927626085,12.93369293783302,8.88137988403289
21.25139550187682,7.290849607816058,14.340883619431407,8.466545889993885
30.494349368477142,5.989731103748046,8.973748164130159,11.22007789481184
30.27965246848202,6.998390729984558,11.034019006119467,12.067818499965323
28.231741854830467,8.95468353698436,11.775480721465946,9.11195838981222
22.339841440184212,4.715943400944431,10.53335945280818,7.808108666653314
20.65956611314748,12.80465120100369,16.32051567015805,5.270438394275854
27.534244445232563,7.934671535776209,12.048448486493076,9.229319762057381
21.060011579785947,6.8729308286430095,13.04807930565373,10.584747773643924
21.669578662217983,10.295249155007937,16.74042841430147,6.90547310124634
24.00723740528786,8.003114400732084,14.795908607375614,14.36643919610201
33.10024301727523,8.659325552419247,11.713684241219335,9.076069188040343
22.10453808885613,8.49623284697208,12.258997428006294,11.931116498251287
26.411388922025523,8.605302791606695,15.998415158115183,10.984168819053691
29.24025950627205,10.291673599482488,14.729922420928848,11.435362389882279
26.57308750224938,8.23102460474139,15.213194752227228,8.477327882298352
18.169833761318046,7.506588458949223,11.933633792947893,9.655410293104808
25.186442003737607,9.959776519521512,11.308237853914878,8.05995527511872
27.770384905423576,7.434548645610908,13.852830614712735,9.57966482724914
22.72622217122833,11.230480689982159,9.914752100961389,7.091102877462164
26.050831318918178,9.33497639554439,17.005856968954525,12.249821254814618
17.88083458750163,7.422571674601752,10.797891562705168,10.221673207652987
22.077442339333935,6.703291068850722,17.300454757643656,8.51177649206713
21.28640149380648,8.94431520838353,13.39392563001314,7.733423568244653
26.367002144446946,8.957375351488222,10.641300217654559,10.555961532460357
23.125783589862454,9.173154587430053,11.525240537233778,8.688008891390464
20.319486018414604,9.167882507181556,18.471461465331174,12.094407006759447
25.191487063291262,8.434860832031234,12.885562799662724,7.371769878900741
25.600450735244813,10.748713151904544,11.852146533148105,12.483316075316498
17.779976376847973,7.675086204329652,13.017949431817181,8.388316189997594
18.23903077257363,10.381638082161022,10.776372994882525,12.234863681917707
27.119251420708046,8.386461304325499,12.479133464853284,6.925965946562725
23.611666785906866,9.240882434786206,9.433570121792485,10.017452463659406
21.272783701238012,9.196823236836009,10.55184230561219,5.491537048003202
25.27432003000674,7.33557732866544,12.558310705780062,8.165008584166582
22.141991587317023,8.853942222538562,12.104634736894822,10.37246823277446
24.28134749658855,9.382627723862761,9.158969308421348,8.096213421993486
25.667760889348948,9.789402584079852,13.998745842530303,7.252230315698925
18.755148899398687,7.361056754855399,9.937595816748521,11.212169541546958
15.53032635012767,11.994477815359424,13.250569119128135,12.535483608563794
24.522855422717356,9.259220421308871,13.81987686914101,9.031190133750771
22.78523777753021,7.632333358860884,18.148036293802043,10.85592403638173
23.256459564920565,8.114406846623817,6.50219444871317,10.675307286536496
23.98886490102029,9.351996926104311,9.849532175893673,12.128940631826833
20.59551015750172,8.415389789174471,11.084366962721004,8.076063804471291
21.68489963764804,9.6362516701822,13.574684823039187,9.419844980161077
23.183997583615124,9.249092359973735,15.375320482446662,5.4681338808865965
28.500882809485464,11.572027753052735,23.983747098172625,9.530948314099843
22.348413126393023,8.892261847752302,9.934506538623488,6.861855584695619
22.249022920392054,10.20003901220178,10.57681338395175,13.297895336229178
26.539121733586125,6.628302826522493,13.916422152813817,9.351437359464448
22.408115172871632,5.624744114272129,16.838788922939216,9.381760005714243
15.310606450509454,5.251893527867001,15.730844873046104,5.253812771933296
25.115422313454456,7.229434449328256,14.060234758532149,8.875705517838842
24.025014546362538,8.41412909533883,12.282721660267843,12.644053520503968
24.59007500067735,8.656459870614132,10.273858235099445,9.076819562791238
17.68176545314561,10.14886504011941,15.444267450017074,7.263829449433729
21.662996735449838,7.4554061775661875,10.181862047479989,8.312599583390147
22.00316797415854,9.27907172492017,10.53092477625683,8.376811995608428
24.755372182113067,4.692157443972498,11.942797717823652,11.49835812730368
21.680410254189926,12.113454881614706,20.69337312506937,18.09246309616565
18.783178404971896,9.598867265927305,13.54694384077542,12.939558921828265
19.24586245040527,7.594081789380043,11.628279821508096,11.250323497811031
25.043691399552674,8.398872394755092,13.445698663324068,8.587552386535478
24.304068861618557,10.970326030717953,10.150067725614452,11.087306969548518
22.732180590810536,5.924157263956559,12.561136196543087,10.005743092523895
24.23609507914061,9.219057940869689,11.500312042665167,12.641219030845715
24.175377878576747,16.666105663865938,15.800378841251279,9.58164911024975
19.211737877167117,7.64927055400255,15.902363593429262,7.629027884305855
21.248700950809653,11.05210395523795,12.850587958791783,8.88924490125444
27.311036166154523,11.452040149194726,14.739225868751609,7.518611956991102
28.8295014556776,8.710790284955433,11.626390989995464,11.197577671427412
20.77355647040346,7.368491763354426,11.175586688339143,9.74698878781613
20.770050883576854,6.557665794100589,16.893799258981968,12.516029582552038
24.45093262495452,8.209034611182634,15.049291864995864,11.044815152386931
20.046638868559086,8.592135073879257,13.2085223950256,9.797062487062211
15.737349223792792,10.005827573370556,10.177951802674528,16.676841561742116
23.097728031767637,6.801974080321445,11.346735548682979,8.226559408178844
25.244714733479743,7.995502040887161,15.287376377172377,8.066292995017129
24.78642495013218,7.313033087285706,12.248498037517262,8.994472908267568
20.770542415470533,6.012255283906389,14.53044309238741,10.512897965159729
27.232001132307477,9.63788630520151,10.14099225619081,9.624677446807615
21.6122808466043,8.701637190356514,11.215485680266532,10.325221632487201
21.85826850206831,7.505265315117935,14.204056722922303,9.41496947705913
26.15254870819549,5.88743635986672,12.701114689855192,8.137034031617809
19.20329837079372,5.852621612365229,12.530943105230836,9.822384842974627
23.13573851677782,6.310287776564738,12.337136119332213,7.343677485991771
22.914587370696825,11.34492096233577,12.42656761078833,8.762551193758481
26.368850203044836,7.372561434756969,11.137437722655722,8.572504168244878
16.121137161373884,8.823157763983087,12.616933986604034,11.454335615209722
18.33897048894306,7.970958639524504,13.637144276669977,7.541348239313588
41.16589011187978,7.742589843083641,10.43227458738568,17.372255898864953
24.37352100913423,8.041829029999732,11.602786119618134,11.367637595732326
10.320335307722706,10.942936607795877,15.674578564405508,9.049052683920966
20.044617676713912,8.554109156613803,11.408329892497015,8.818751653577076
25.688792840522517,7.417915024780768,15.535968604007468,13.039045420864012
19.269506919013093,8.724456982772763,12.916248582522606,10.265830817606096
15.652824012321714,7.310326580425198,14.316824363334355,10.187854586946408
21.52470029936139,10.85289007530313,13.232624170655262,7.959986519417847
24.96441797296342,12.207147219302652,9.850614081738332,13.651355915639865
27.213688540126775,7.261420921715103,11.865060185680543,8.603570012556384
20.973430417912084,9.802595633856665,10.467500940623529,5.289411361012827
18.080515018983803,10.737714675988691,13.582532861645038,10.641883082930947
22.951644851105115,7.749151306007053,14.455244762957559,8.15493994992026
29.152039082657875,6.333155139904034,11.995535316663869,8.907538451272847
24.073937782284702,9.987836859905755,10.264455299286952,7.927002705682154
20.1100304039729,7.493563358347887,12.657712713645708,9.204892590495048
28.43303193397499,9.823595359108733,16.11992249605715,7.801374677743958
14.443782661513909,7.551757899697486,18.748571398858562,9.545337314909442
18.200880585821405,7.435245723460601,14.680674594502767,11.628674499223306
26.503220347452643,11.091782199641843,11.64928113734654,11.308844617962528
24.261435625240377,8.386583532641522,14.799795758675769,12.095033466356707
26.358215865308196,7.682600611337325,11.45296323912063,8.708189144804656
27.85979360474178,6.468886357290752,12.543451403633405,9.991553332082272
28.328706464407684,8.325379349236071,12.20581132217994,11.880573643158382
26.706920934491094,6.642363645307763,15.769702594707379,9.89548097730649
30.385935854709306,6.82949869034179,11.592639847195054,11.93686344587231
26.15719320662661,9.289477378345923,13.398728697745877,9.781002204480565
26.923694896717148,8.92918242246295,9.206190647642444,7.1007438900958695
20.020167311724414,8.350425194272388,13.771629265690152,8.893593332475286
24.432358060558474,10.327589945398072,11.048876537791358,8.485873109988994
21.08634130677111,11.527390911001097,12.160998323058575,7.28690794206339
17.613867574345203,11.335222987955007,13.25289942459052,9.169408636286215
24.950291147029724,7.0050199975684055,10.567308145704141,10.277334704754576
29.624021606297557,9.663625278833853,11.447951487711943,9.353481274310557
28.215530306481835,6.501483584264983,15.851824628069298,7.875903691928566
20.895181327031057,8.12317967410951,13.195391505331548,6.559608048081481
17.799535134593388,7.6279906131410025,16.462164580764007,11.664581884154646
27.699945852889662,8.989054301162057,14.085676231359624,12.79032765755124
24.577631257252023,7.833245382626616,11.195328289228721,10.45910335283617
25.2069694951464,6.102409435009632,15.163222885820112,6.483036489804833
29.865392046772506,8.253001762687441,16.14621397662235,13.797991122879175
24.939757175487824,7.391940857445139,13.485230703193551,6.591469062271042
23.60140071915079,9.34000382102512,14.737688004043385,9.66138080252436
18.954915147325693,8.01537789199382,10.260592412616901,8.089848661740785
16.234541703105638,8.622858072500179,12.078854996644633,9.996235155635748
23.770036814661605,8.398178268020665,10.683688317156648,9.331887408632898
23.046652236656108,10.055450287960033,12.55804032337724,9.92443456241814
25.5099186995988,8.084144779220082,16.392995201402474,9.713936141345853
23.241642097808203,8.122236794766929,9.933072438178508,6.449078956645256
27.338953431925212,12.193475019114032,12.69549240973167,8.376532707005916
36.189155429499095,7.14266154594214,14.898336630070451,10.345047683714904
23.776431698670557,9.08348832595555,13.875323759263297,8.829890856179839
25.692395312202276,11.559679257016334,10.387575693591963,11.58625319362226
23.355232119001734,7.737365348020143,14.771985449987916,7.448288985208823
27.08322004954589,6.151323800753041,13.536904770241968,11.56559538151335
21.521728767121107,8.31611329564794,13.304544136711996,13.152134363945766
23.395852883937224,10.030404556353535,13.791866127478572,9.665481836694774
20.260239041451914,7.648740465236735,15.230783756447124,9.823007218584742
28.752675108117398,7.050958797024477,10.257802823541637,9.856919683738274
