loss
-0.09667840909628755
0.04158449520125065
-0.09379829002469092
-0.10397371878435152
0.14097622705032253
-0.30308553531716925
0.6086422606409183
0.35708670383956687
-0.06728505645221736
0.027089682343860805
0.023342997624815676
0.11499755638152262
0.0007770521569934394
0.038340373625027305
-0.21726828513096164
-0.02687268552919836
-0.1457204346714162
-0.027363032487892174
-0.055994681544848206
0.20833561913170845
0.09124035015088564
0.12290258098449064
-0.0562807620369879
-0.2117660357778713
0.18200978228896125
0.0877683278481729
-0.18101173650906943
-0.06555569095697085
-0.06076181529570888
-0.29869517805072715
0.013195172854387843
0.05048337615942394
-0.279009956939242
-0.008617882187839529
0.10734948853579657
-0.1515408555434584
-0.08343825417634748
0.09845460164286543
0.10300219468895569
-0.06490059774954121
-0.05163404217398105
-0.002635241427130078
0.13627418062546076
0.17873780672856837
0.03216816763356281
-0.13829244976581415
-0.21029291365187552
-0.23328942712052161
-0.23192915119141982
0.04592777086345218
0.049358672933042434
0.03927248704248195
0.3010840304516149
-0.21723108804367527
-0.08604539551967749
-0.23004124012851698
0.0825938194976187
-0.23742820387467672
-0.22489852532668206
-0.01998902879724221
0.004494210912287355
0.023109635576462395
0.1750676533702894
-0.1553704441637405
-0.006939232207562707
0.17709767071981558
0.21440242506757556
-0.06308918652292149
-0.010329874509973594
-0.06919271869788085
-0.09116480827509231
-0.3136530808658302
0.12341404725195687
-0.057771338704368534
-0.147326270571364
-0.0057328361640861525
-0.2785831686709988
0.09332133963487521
0.05452726765670177
0.09756009913964514
-0.3633479862937815
0.1282597798473184
-0.2337073488171542
-0.0752843030217511
0.10577124003328586
0.20067342709471353
0.023468189391497404
-0.029335668685619237
-0.21745948901018075
0.08106738743374908
0.036780284410034746
-0.15434883052248433
0.11559484155520353
0.027440196039161462
-0.00830106540325199
-0.13903649976583793
-0.01622006650377851
0.28269179573135506
0.19991470244203832
-0.27593816596724396
-0.19338846617188438
-0.20682266974899927
0.11942716533822378
-0.20956219865480236
-0.17089682894648167
0.19281773938592847
-0.19249138173057317
-0.13357758492259605
0.026090174514915555
0.2175853586748288
-0.11145889549951388
-0.13185252504159084
0.420418211820848
-0.07165931737022546
-0.21898797755278956
-0.15312846433077154
-0.16497595796378695
-0.04044210278666719
-0.03875044678940816
-0.006528738518846111
-0.18499368692101512
-0.011712834762045723
0.13609673995049543
-0.09130800327555949
0.07144725503320568
-0.08941233105979553
-0.06626375098847179
-0.047753953822543514
0.36805911318895174
-0.08366323597877758
-0.3790902986195461
-0.22345090024747274
-0.18408945929580556
0.5525764000501887
-0.05780729722684942
-0.17877445116735768
-0.013496765143535483
-0.23770186809964938
-0.024050176150149934
-0.008409343303694125
0.34915852950278214
-0.06789325610131751
-0.1243931732433467
-0.05342563783185614
-0.23456112600673942
-0.1949660069823952
0.3863265160744149
-0.0646389863284545
0.024648282097344015
-0.2913764196757379
0.025325187476938085
0.11487497288263054
0.02459766337322694
-0.020732927557474357
0.22836900683802344
-0.23567722223267318
-0.10493562222984033
-0.037036012401308965
0.1778199634070611
-0.2529662036260948
-0.16080344460698648
-0.1549802618226692
0.2709744741359822
0.2033507859911961
-0.33188030912004873
0.024421241348738555
0.1455901677823341
-0.2255506318087376
0.24085866185218407
-0.18458620502070322
-0.2482991140238094
-0.2342161882438059
0.14396087699777366
0.1632763398163407
0.21270912474022788
-0.2553064189758725
0.05861364232524491
-0.08232727078728025
-0.09382049810694507
-0.13049761962077153
-0.18792974664632758
0.2147908542228647
-0.06945218890974711
0.09120054691178103
0.02991628006819333
-0.3362713763759557
-0.1473673153879646
0.1758074680974556
0.11530192483511488
0.042193560255578015
-0.28853458691454925
0.11031473848573861
-0.0870574398774566
0.32851794718346045
-0.09061441653343329
0.28036016570196176
-0.017235075783127385
-0.0302530052631364
-0.3022629958903186
-0.02485977141498869
0.06166859553876287
0.10625666367618093
-0.07571184484083074
-0.10190100857483306
0.23814890292194835
0.3341494455029491
-0.1762173569486436
-0.2896025233531345
0.240742663433706
-0.18232060628055083
-0.3432472737100358
0.5240488891217718
0.3791915777267876
-0.15660330766481473
-0.05376640332909813
-0.32959008864606365
0.11622675902882022
